Tipo,X,Y
Mango,15.142857142857142,15.142857142857142
Limon,41.42857142857143,15.142857142857142
Nanche,67.71428571428571,15.142857142857142
Aguacate,94.0,15.142857142857142
Coco,120.28571428571428,15.142857142857142
Mango,146.57142857142856,15.142857142857142
Limon,172.85714285714286,15.142857142857142
Nanche,15.142857142857142,41.42857142857143
Aguacate,41.42857142857143,41.42857142857143
Coco,67.71428571428571,41.42857142857143
Mango,94.0,41.42857142857143
Limon,120.28571428571428,41.42857142857143
Nanche,146.57142857142856,41.42857142857143
Aguacate,172.85714285714286,41.42857142857143
Coco,15.142857142857142,67.71428571428571
Mango,41.42857142857143,67.71428571428571
Limon,67.71428571428571,67.71428571428571
Nanche,94.0,67.71428571428571
Aguacate,120.28571428571428,67.71428571428571
Coco,146.57142857142856,67.71428571428571
Mango,172.85714285714286,67.71428571428571
Limon,15.142857142857142,94.0
Nanche,41.42857142857143,94.0
Aguacate,67.71428571428571,94.0
Coco,94.0,94.0
Mango,120.28571428571428,94.0
Limon,146.57142857142856,94.0
Nanche,172.85714285714286,94.0
Aguacate,15.142857142857142,120.28571428571428
Coco,41.42857142857143,120.28571428571428
Mango,67.71428571428571,120.28571428571428
Limon,94.0,120.28571428571428
Nanche,120.28571428571428,120.28571428571428
Aguacate,146.57142857142856,120.28571428571428
Coco,172.85714285714286,120.28571428571428
Mango,15.142857142857142,146.57142857142856
Limon,41.42857142857143,146.57142857142856
Nanche,67.71428571428571,146.57142857142856
Aguacate,94.0,146.57142857142856
Coco,120.28571428571428,146.57142857142856
Mango,146.57142857142856,146.57142857142856
Limon,172.85714285714286,146.57142857142856
Nanche,15.142857142857142,172.85714285714286
Aguacate,41.42857142857143,172.85714285714286
Coco,67.71428571428571,172.85714285714286
Mango,94.0,172.85714285714286
Limon,120.28571428571428,172.85714285714286
Nanche,146.57142857142856,172.85714285714286
Aguacate,172.85714285714286,172.85714285714286
